"year","GEOID","county","comID","comName"
2010,"06073021000","San Diego","153.2plus","Borrego Springs/Cuyamaca/Julian/Kentwood in the Pines/Laguna/Ocotillo Wells/Palomar/Pine Valley/Warner Springs/Pala/Pauma Valley/Rincon/San Pasqual/Valley Center/Barona/Moreno"
2010,"06073019101","San Diego","153.2plus","Borrego Springs/Cuyamaca/Julian/Kentwood in the Pines/Laguna/Ocotillo Wells/Palomar/Pine Valley/Warner Springs/Pala/Pauma Valley/Rincon/San Pasqual/Valley Center/Barona/Moreno"
2010,"06073019103","San Diego","153.2plus","Borrego Springs/Cuyamaca/Julian/Kentwood in the Pines/Laguna/Ocotillo Wells/Palomar/Pine Valley/Warner Springs/Pala/Pauma Valley/Rincon/San Pasqual/Valley Center/Barona/Moreno"
2010,"06073019106","San Diego","153.2plus","Borrego Springs/Cuyamaca/Julian/Kentwood in the Pines/Laguna/Ocotillo Wells/Palomar/Pine Valley/Warner Springs/Pala/Pauma Valley/Rincon/San Pasqual/Valley Center/Barona/Moreno"
2010,"06073019107","San Diego","153.2plus","Borrego Springs/Cuyamaca/Julian/Kentwood in the Pines/Laguna/Ocotillo Wells/Palomar/Pine Valley/Warner Springs/Pala/Pauma Valley/Rincon/San Pasqual/Valley Center/Barona/Moreno"
2010,"06073016902","San Diego","153.2plus","Borrego Springs/Cuyamaca/Julian/Kentwood in the Pines/Laguna/Ocotillo Wells/Palomar/Pine Valley/Warner Springs/Pala/Pauma Valley/Rincon/San Pasqual/Valley Center/Barona/Moreno"
2010,"06073015501","San Diego","155","Alpine/Blossom Valley/Crest/Descanso/Glen Oaks/Harbison Canyon/Japatul/Palo Verde"
2010,"06073015502","San Diego","155","Alpine/Blossom Valley/Crest/Descanso/Glen Oaks/Harbison Canyon/Japatul/Palo Verde"
2010,"06073016802","San Diego","155","Alpine/Blossom Valley/Crest/Descanso/Glen Oaks/Harbison Canyon/Japatul/Palo Verde"
2010,"06073021202","San Diego","155","Alpine/Blossom Valley/Crest/Descanso/Glen Oaks/Harbison Canyon/Japatul/Palo Verde"
2010,"06073021204","San Diego","155","Alpine/Blossom Valley/Crest/Descanso/Glen Oaks/Harbison Canyon/Japatul/Palo Verde"
2010,"06073021205","San Diego","155","Alpine/Blossom Valley/Crest/Descanso/Glen Oaks/Harbison Canyon/Japatul/Palo Verde"
2010,"06073021206","San Diego","155","Alpine/Blossom Valley/Crest/Descanso/Glen Oaks/Harbison Canyon/Japatul/Palo Verde"
2010,"06073021302","San Diego","157plus","Dulzura/Engineer Springs/Indian Springs/Jamacha/Jamul/Buckman Springs/Canyon City/Jacumba/Morena Village/Tecate"
2010,"06073021303","San Diego","157plus","Dulzura/Engineer Springs/Indian Springs/Jamacha/Jamul/Buckman Springs/Canyon City/Jacumba/Morena Village/Tecate"
2010,"06073021304","San Diego","157plus","Dulzura/Engineer Springs/Indian Springs/Jamacha/Jamul/Buckman Springs/Canyon City/Jacumba/Morena Village/Tecate"
2010,"06073020801","San Diego","158.1plus","Ramona/Rock Haven/Rosemont/Ballena/Four Corners/San Diego Country Estates"
2010,"06073020805","San Diego","158.1plus","Ramona/Rock Haven/Rosemont/Ballena/Four Corners/San Diego Country Estates"
2010,"06073020806","San Diego","158.1plus","Ramona/Rock Haven/Rosemont/Ballena/Four Corners/San Diego Country Estates"
2010,"06073020807","San Diego","158.1plus","Ramona/Rock Haven/Rosemont/Ballena/Four Corners/San Diego Country Estates"
2010,"06073020809","San Diego","158.1plus","Ramona/Rock Haven/Rosemont/Ballena/Four Corners/San Diego Country Estates"
2010,"06073020810","San Diego","158.1plus","Ramona/Rock Haven/Rosemont/Ballena/Four Corners/San Diego Country Estates"
2010,"06073020811","San Diego","158.1plus","Ramona/Rock Haven/Rosemont/Ballena/Four Corners/San Diego Country Estates"
2010,"06073021100","San Diego","157plus","Dulzura/Engineer Springs/Indian Springs/Jamacha/Jamul/Buckman Springs/Canyon City/Jacumba/Morena Village/Tecate"
2010,"06073018700","San Diego","160","Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm"
2010,"06073018801","San Diego","160","Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm"
2010,"06073018802","San Diego","160","Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm"
2010,"06073018803","San Diego","160","Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm"
2010,"06073018903","San Diego","160","Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm"
2010,"06073018904","San Diego","160","Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm"
2010,"06073018905","San Diego","160","Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm"
2010,"06073018906","San Diego","160","Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm"
2010,"06073019001","San Diego","160","Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm"
2010,"06073017810","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073019002","San Diego","160","Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm"
2010,"06073017501","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073017502","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073017701","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073017702","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073017813","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073017900","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018000","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018100","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018200","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018300","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018400","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018507","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018509","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018510","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018511","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018512","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018601","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018603","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018608","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018609","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018610","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018613","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073018614","San Diego","156a","Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside"
2010,"06073017601","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073017603","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073017604","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073017801","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073017808","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073017809","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073017811","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073018504","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073018513","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073018514","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073018515","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073018516","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073018517","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073019301","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073019302","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073019803","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073019804","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073022100","San Diego","156b","Carlsbad East/Encinitas East/Oceanside East"
2010,"06073017104","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017106","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017107","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073019205","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073017108","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017109","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017110","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017303","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017304","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017305","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017306","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017401","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017403","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073017404","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073019806","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073019808","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073019809","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06077004302","San Joaquin","166","Lodi"
2010,"06073019904","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073019905","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073020013","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073020014","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073020015","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073020016","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073020026","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073020027","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073020306","San Diego","156c","Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South"
2010,"06073018518","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073018519","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073018611","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073018612","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019203","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019206","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019207","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019208","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019303","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019403","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019404","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019405","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019406","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019501","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019502","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019503","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019601","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019602","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019701","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019702","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019805","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073019902","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073020017","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073020018","San Diego","156d","Oceanside East/San Marcos West/Vista"
2010,"06073020019","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020021","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020023","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020024","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020025","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020028","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020029","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020108","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020109","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020202","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020206","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020207","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020208","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020209","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020210","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020211","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020213","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020214","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020307","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020308","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020309","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020403","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020500","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020601","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020602","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073020707","San Diego","156e","Escondido Central and South/San Marcos Central and East"
2010,"06073017015","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073017019","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073017020","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073019105","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073019903","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020020","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020022","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020103","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020105","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020106","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020107","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020304","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020305","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020705","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020706","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020708","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020709","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073020710","San Diego","156f","Escondido East/Hidden Meadows/Poway North"
2010,"06073007600","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073007800","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008307","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008324","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008339","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008340","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008341","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008343","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008344","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008361","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008362","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008363","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008364","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008502","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008503","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008504","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008506","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008507","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008509","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008510","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008512","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008513","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008600","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008800","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073008901","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073009000","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073009102","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073017200","San Diego","161a","Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City"
2010,"06073000100","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073000201","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073000202","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073000400","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073000500","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073000600","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073001000","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073001100","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073001900","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073006100","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073006500","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073008701","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073008702","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073008902","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009101","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009103","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009104","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009106","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009107","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009201","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009202","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009301","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009304","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009305","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073009306","San Diego","161b","Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa"
2010,"06073003501","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073003502","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073003601","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073003602","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073003800","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073003901","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073003902","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073004000","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073004100","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073004501","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073004600","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073004700","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073004800","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073004900","San Diego","161c","Downtown/Golden Hill/Logan Heights"
