measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,961,Other infectious diseases,2,Percent,2009,0.0009067507717097047,0.0011740604361172545,0.0006843525702909538
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,961,Other infectious diseases,2,Percent,2009,0.0009196507478636055,0.0012007651698543798,0.0006921865227217329
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,961,Other infectious diseases,2,Percent,2009,0.0009138052121059336,0.0011788334556974962,0.0007002096887835773
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,961,Other infectious diseases,3,Rate,2009,10.858156948887553,16.14657656236384,7.0792081305718675
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,961,Other infectious diseases,3,Rate,2009,13.468964453909122,19.823001671004764,8.831496890159121
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2009,12.169674171120215,17.959337586364367,8.041771414242469
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,962,Maternal and neonatal disorders,1,Number,2009,29006.210341829097,37178.5512833741,21709.28967044203
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,962,Maternal and neonatal disorders,1,Number,2009,30560.82262595669,38570.313168012675,23354.09368767819
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2009,59567.03296778579,75689.22012957696,45394.848333892216
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,962,Maternal and neonatal disorders,2,Percent,2009,0.013388295777476935,0.018090021124233156,0.009824698578729646
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,962,Maternal and neonatal disorders,2,Percent,2009,0.011408839010062413,0.015224143525332466,0.008498011060236333
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,2009,0.01229319516182039,0.016435740255070056,0.009161532474747698
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,962,Maternal and neonatal disorders,3,Rate,2009,157.869876237025,202.34884945704496,118.15548577623295
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,962,Maternal and neonatal disorders,3,Rate,2009,164.7803835055666,207.96662032116922,125.9225434269564
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2009,161.34131152270743,205.00933881398907,122.95499711267232
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,558,Mental disorders,1,Number,2009,357828.92961556674,463753.7668623403,266046.6844677704
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,558,Mental disorders,1,Number,2009,463075.65585620183,602511.1088078715,345266.320684051
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,558,Mental disorders,1,Number,2009,820904.5854717686,1068889.3410615423,613490.8257264716
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,558,Mental disorders,2,Percent,2009,0.16334521726964576,0.18350158808519507,0.14231836661755695
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,558,Mental disorders,2,Percent,2009,0.17107383104127433,0.19581512836970855,0.1465193919559636
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.16760921706777923,0.18988031851695653,0.14470684080125487
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,558,Mental disorders,3,Rate,2009,1947.528069565617,2524.0370567620694,1447.991883642572
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,558,Mental disorders,3,Rate,2009,2496.8498099022618,3248.6694743419794,1861.6356447667074
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,558,Mental disorders,3,Rate,2009,2223.475232124573,2895.158606485855,1661.6811262596777
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,688,Transport injuries,1,Number,2019,47617.70731520086,63843.0871256568,34489.77776969313
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,688,Transport injuries,1,Number,2019,42043.29534223637,56091.03097558401,30664.787683960625
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,688,Transport injuries,1,Number,2019,89661.00265743723,118708.20790329197,65481.90063155712
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,688,Transport injuries,2,Percent,2019,0.017696478365822922,0.019649194336937955,0.01573202075955256
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,688,Transport injuries,2,Percent,2019,0.01282673153005898,0.014550467609923642,0.01125962914347232
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,688,Transport injuries,2,Percent,2019,0.015020332874838433,0.016818451756355123,0.013280236683970482
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,688,Transport injuries,3,Rate,2019,240.4214502591757,322.3432723077246,174.13863157286548
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,688,Transport injuries,3,Rate,2019,209.52398279583483,279.5312811106534,152.81885957872524
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,688,Transport injuries,3,Rate,2019,224.8719114852512,297.7229880217899,164.2301527562061
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,696,Unintentional injuries,1,Number,2019,144000.17389552502,202754.43281563174,99984.49581589858
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,696,Unintentional injuries,1,Number,2019,159548.3292170982,219884.37493864977,112167.67501600416
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,696,Unintentional injuries,1,Number,2019,303548.5031126233,425059.0849638803,212528.24733595827
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,696,Unintentional injuries,2,Percent,2019,0.053513861364377344,0.06707706245663471,0.044317797731980975
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,696,Unintentional injuries,2,Percent,2019,0.04867796833987765,0.059055206281366165,0.04056545916753553
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2019,0.050854962310899324,0.06258800839175836,0.04232874642099147
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,696,Unintentional injuries,3,Rate,2019,727.0558075458572,1023.7056240725304,504.820976120728
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,696,Unintentional injuries,3,Rate,2019,795.1137301172668,1095.8001654412642,558.9908645122852
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,696,Unintentional injuries,3,Rate,2019,761.3068123297445,1066.0582203747083,533.0258619306543
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,973,Substance use disorders,1,Number,2019,225241.91208134888,297504.89695544133,158551.2992159044
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,973,Substance use disorders,1,Number,2019,170294.62356784812,223749.74468000993,121672.1858468404
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,395536.5356491971,514311.09661267494,280272.400290298
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,973,Substance use disorders,2,Percent,2019,0.08397496942007483,0.10287488391614508,0.06615045389142651
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,973,Substance use disorders,2,Percent,2019,0.05216465039937818,0.06522549235929752,0.040612266562733645
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.06649819978652038,0.0812437933642373,0.05220109839990744
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,973,Substance use disorders,3,Rate,2019,1137.2447397201875,1502.100013168854,800.5243311198982
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,973,Substance use disorders,3,Rate,2019,848.6681999640573,1115.0633477535857,606.3568701403548
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,992.0149696910764,1289.9043727543522,702.9297969222622
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,195597.84172854476,259872.09198433507,139915.71823169984
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,168025.48832993128,223934.0795354692,119529.92592833145
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,363623.3300584761,482242.5627451531,260235.67476795107
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.07267261043881665,0.08143466262406769,0.06434952007519837
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.05123781185007305,0.05833020277808697,0.044989689936861726
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.06089604681181382,0.06868707338658006,0.054081142228582055
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,987.5720488737076,1312.0922606203433,706.4334212617806
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,837.3598986360905,1115.981985856749,595.6808556496695
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,911.9758966257702,1209.4757327036605,652.6772162620822
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2009,3995.7143062036316,7564.380372120363,1915.4055186228454
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2009,6322.328946913527,11217.302670451423,3196.1062758928333
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2009,10318.04325311716,18686.22785915753,5129.705094370721
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2009,0.0018281927626664063,0.0032459202740118902,0.0009447069674452645
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2009,0.002342566052603929,0.004040953404463027,0.0012268665176428063
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2009,0.0021122476311019175,0.003639918102571083,0.0011110137511409243
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2009,21.747167781142824,41.170072859683984,10.424830703673209
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2009,34.089258698027045,60.48238486764683,17.233031463585565
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2009,27.9471134932344,50.61290381609376,13.894150949201627
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,410,Neoplasms,1,Number,2018,59471.56515655267,79960.85005707554,40941.21134822137
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,410,Neoplasms,1,Number,2018,53568.76585649756,70968.09608783203,37998.42350889562
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,410,Neoplasms,1,Number,2018,113040.33101305022,149888.46385027163,80370.15115561066
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,410,Neoplasms,2,Percent,2018,0.02274203461456174,0.028068444559282986,0.019006188752262055
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,410,Neoplasms,2,Percent,2018,0.016825582089244725,0.019606506970849074,0.013988188911888702
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,410,Neoplasms,2,Percent,2018,0.019493365038525525,0.02266407504064548,0.016858274986655517
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,410,Neoplasms,3,Rate,2018,301.86168256267877,405.8597865018764,207.80658641143322
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,410,Neoplasms,3,Rate,2018,268.53995360413234,355.76270847554787,190.48590578779053
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,410,Neoplasms,3,Rate,2018,285.0972132358255,378.03130048316837,202.70027446364583
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,526,Digestive diseases,1,Number,2018,40934.84265741704,56730.243039948655,28620.660138401745
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,526,Digestive diseases,1,Number,2018,50835.8882442853,70747.85402971301,35325.81503626407
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,526,Digestive diseases,1,Number,2018,91770.73090170235,127335.42906777069,63951.98409368679
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,526,Digestive diseases,2,Percent,2018,0.01563298863372275,0.019401447974449457,0.012887943975939446
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,526,Digestive diseases,2,Percent,2018,0.01595370022153971,0.01985485484365586,0.012891542451364788
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,526,Digestive diseases,2,Percent,2018,0.015807864691822486,0.019562485072666464,0.012973038421663708
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,526,Digestive diseases,3,Rate,2018,207.7742606484092,287.9474681917258,145.27077945048217
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,526,Digestive diseases,3,Rate,2018,254.84005188985319,354.65863614676965,177.0881329668691
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,526,Digestive diseases,3,Rate,2018,231.453494537889,321.15065170163433,161.292277566907
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,542,Neurological disorders,1,Number,2018,147462.56410267242,259815.28561455532,73279.64884184174
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,542,Neurological disorders,1,Number,2018,266663.9019204653,505834.5600547515,109666.05029154626
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,542,Neurological disorders,1,Number,2018,414126.46602313773,761138.5216798027,186104.95002831303
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,542,Neurological disorders,2,Percent,2018,0.05620484240157844,0.09045221229596188,0.029316476405067043
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,542,Neurological disorders,2,Percent,2018,0.08305178819996073,0.14458442229401422,0.03607827405214532
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,542,Neurological disorders,2,Percent,2018,0.07099380917478132,0.11827531044477804,0.032753182992771857
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,542,Neurological disorders,3,Rate,2018,748.4803468323557,1318.7525679651847,371.947804615049
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,542,Neurological disorders,3,Rate,2018,1336.7847980939218,2535.746103472972,549.7553581154272
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,542,Neurological disorders,3,Rate,2018,1044.4617450453757,1919.6553077352164,469.37232178079154
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,640,Other non-communicable diseases,1,Number,2018,109140.14442363793,158950.25610288462,72729.77148226759
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,640,Other non-communicable diseases,1,Number,2018,247586.08584862822,344023.5104888462,170389.6625714804
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2018,356726.23027226614,498460.2949974059,243889.35756888648
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,640,Other non-communicable diseases,2,Percent,2018,0.04165370762024836,0.05437847774320405,0.032394401486859785
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,640,Other non-communicable diseases,2,Percent,2018,0.07761311890558235,0.09564532154567633,0.06385296845109892
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,2018,0.06139228535133207,0.07601360550588511,0.05010023989617644
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,640,Other non-communicable diseases,3,Rate,2018,553.9660431691726,806.7887842648922,369.15677490989106
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,640,Other non-communicable diseases,3,Rate,2018,1241.1478021526032,1724.5881264632476,854.1625208268476
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2018,899.6935273217065,1257.1587480229662,615.1094530388273
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,653,Skin and subcutaneous diseases,1,Number,2018,118356.90122443746,167393.2575059809,80315.51965265795
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,653,Skin and subcutaneous diseases,1,Number,2018,144101.03446662507,205503.20658237627,97953.2858736047
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2018,262457.93569106254,372456.50267301744,177648.6427111431
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2018,0.04520178692782558,0.05741545213313578,0.036187194270225626
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2018,0.0452372397898561,0.05807764082328942,0.03532155635599012
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2018,0.04521768129566469,0.057856660370827706,0.03571843646832211
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2018,600.7478238123513,849.643190445539,407.65999405643635
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2018,722.3777604591068,1030.1865402119968,491.0393290436346
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2018,661.9409673217511,939.3665960813587,448.04480417017396
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,491,Cardiovascular diseases,1,Number,2018,117552.97910841045,149839.79764993535,86072.89905489355
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,491,Cardiovascular diseases,1,Number,2018,119737.77645998452,151810.8246688678,87595.66755921725
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2018,237290.75556839496,301615.1519696978,173710.3334760843
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2018,0.04497243040210392,0.0503040285191434,0.039827865838476625
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2018,0.037658366668668765,0.04216535570773121,0.03311825120002368
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2018,0.040953894437279446,0.045721090176381755,0.036220837154596126
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,491,Cardiovascular diseases,3,Rate,2018,596.6673311945019,760.5465454691703,436.8829046849968
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,491,Cardiovascular diseases,3,Rate,2018,600.2448707025065,761.0268999362811,439.1166405679293
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2018,598.4672243339655,760.6987570333063,438.11205735570695
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,688,Transport injuries,1,Number,2018,47178.23872439601,63259.99056634809,34169.67094140103
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,688,Transport injuries,1,Number,2018,38297.25685835659,51147.768315561596,27784.56388339719
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,688,Transport injuries,1,Number,2018,85475.4955827526,114115.98490771692,62375.28354918704
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,688,Transport injuries,2,Percent,2018,0.018013104191405744,0.01996336099097381,0.01604163821118191
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,688,Transport injuries,2,Percent,2018,0.012017229306579913,0.013647635215951524,0.01051217936211169
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,688,Transport injuries,2,Percent,2018,0.014720369611763921,0.01651562972443414,0.01299092402456751
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,688,Transport injuries,3,Rate,2018,239.46406125685735,321.0907118551431,173.4360670655381
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,688,Transport injuries,3,Rate,2018,191.98395586448237,256.40350511733556,139.28387889588706
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,688,Transport injuries,3,Rate,2018,215.57638209481672,287.81010274196404,157.31570630852673
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,696,Unintentional injuries,1,Number,2018,133810.41828532735,188735.70747595132,92454.01068046506
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,696,Unintentional injuries,1,Number,2018,146428.8032357448,201082.58561297008,103034.36809773634
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,696,Unintentional injuries,1,Number,2018,280239.22152107215,390766.1537205908,195587.543101166
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,696,Unintentional injuries,2,Percent,2018,0.05109136905645839,0.06382247194278344,0.04241343126831906
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,696,Unintentional injuries,2,Percent,2018,0.04595394652469305,0.055395651541166914,0.038474575014217985
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2018,0.04826893093482,0.059141353980471364,0.04011854755044716
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,696,Unintentional injuries,3,Rate,2018,679.1857234914941,957.9717310007766,469.2717124596826
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,696,Unintentional injuries,3,Rate,2018,734.046853582049,1008.0259895432379,516.5107686579485
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,696,Unintentional injuries,3,Rate,2018,706.7868642901542,985.5450745253129,493.2882183027826
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,973,Substance use disorders,1,Number,2018,219667.30863747143,292767.84939251916,154388.75086170164
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,973,Substance use disorders,1,Number,2018,170387.8165861392,224439.98284752946,120273.9479398334
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,973,Substance use disorders,1,Number,2018,390055.12522361067,511088.4528855832,273865.25106159475
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,973,Substance use disorders,2,Percent,2018,0.0841328413163571,0.10271999759075927,0.0669762116242282
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,973,Substance use disorders,2,Percent,2018,0.05367907498773482,0.06667529154313645,0.04147969465880199
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,973,Substance use disorders,2,Percent,2018,0.06740980181629222,0.08213567639369482,0.0531597179259995
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,973,Substance use disorders,3,Rate,2018,1114.9722260507274,1486.0109261500652,783.6358095029652
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,973,Substance use disorders,3,Rate,2018,854.1532669116237,1125.1165043123224,602.9326956322086
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,983.751800910457,1289.0080233210517,690.7111752068065
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2018,186552.79352643708,247889.74021502674,133521.12616904
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2018,160770.64154450726,213679.83974718835,114642.692018174
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2018,347323.4350709443,463952.2899353434,249719.24965103038
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2018,0.07121819353640495,0.07883809019641778,0.06353925108942515
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2018,0.05042668593718643,0.056755914127277055,0.04422568403033314
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2018,0.059800691629918905,0.06684670836943633,0.05322239147231666
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,946.8918464213925,1258.221704344847,677.71735445253
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,805.9424168352746,1071.175961110711,574.7032380414475
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,875.9788877368793,1170.1266596580974,629.8129307373573
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2019,3808.1340653751427,7399.448111870819,1737.4420007208025
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2019,5829.306032079697,10615.342472911103,2750.9414058146886
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2019,9637.440097454843,17770.267828696513,4610.4143484499455
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2019,0.0014250249499170194,0.0027627383233366897,0.0006675704422858567
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2019,0.0017899261491406684,0.003364711491513785,0.0008703124572037356
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2019,0.0016252922632842546,0.003101854519063368,0.0007822636909739505
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2019,19.22724058759108,37.359758511632535,8.772331746034155
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2019,29.05051582743406,52.901867362231656,13.70939635184189
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2019,24.170927296221915,44.568251255356486,11.56302803389374
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,558,Mental disorders,1,Number,2019,375222.13551754603,487530.6058233113,280411.18454805005
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,558,Mental disorders,1,Number,2019,480662.941314669,626106.7207671512,356748.0723789705
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,558,Mental disorders,1,Number,2019,855885.0768322152,1113449.05954801,643391.9765533742
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,558,Mental disorders,2,Percent,2019,0.13978386529163692,0.1574013434086227,0.12054728233524897
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,558,Mental disorders,2,Percent,2019,0.1469324618603574,0.16842066334708475,0.12478574439400603
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.14370381016280193,0.1633417583819363,0.12302821634097223
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,558,Mental disorders,3,Rate,2019,1894.493772943064,2461.5384046505224,1415.7939862932938
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,558,Mental disorders,3,Rate,2019,2395.3977210115863,3120.2210179416243,1777.864374595968
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,2146.5799794175805,2792.556528936466,1613.6422671359687
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,669,Sense organ diseases,1,Number,2019,165759.0229054719,233431.08187496284,114748.39854062843
