measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,527,California,2,Female,1,<5 years,837,Thalassemias trait,3,Rate,2010,1264.51387375466,1399.82324699015,1143.38449604737
5,Prevalence,527,California,3,Both,1,<5 years,837,Thalassemias trait,3,Rate,2010,1280.92786489987,1413.53798273903,1163.82723437709
5,Prevalence,527,California,1,Male,1,<5 years,837,Thalassemias trait,1,Number,2019,15194.34140376934,16923.391134005564,13654.347159656838
5,Prevalence,527,California,2,Female,1,<5 years,837,Thalassemias trait,1,Number,2019,14048.0204458531,15494.925028585594,12603.418330423216
5,Prevalence,527,California,3,Both,1,<5 years,837,Thalassemias trait,1,Number,2019,29242.361849622423,32356.078385612007,26419.06589113717
5,Prevalence,527,California,1,Male,1,<5 years,837,Thalassemias trait,3,Rate,2019,1329.11519175238,1480.36269914234,1194.40519079416
5,Prevalence,527,California,2,Female,1,<5 years,837,Thalassemias trait,3,Rate,2019,1287.35924347636,1419.95344037325,1154.97604446179
5,Prevalence,527,California,3,Both,1,<5 years,837,Thalassemias trait,3,Rate,2019,1308.72276384446,1448.0751093138201,1182.36800122506
5,Prevalence,527,California,1,Male,1,<5 years,837,Thalassemias trait,1,Number,2020,14842.961434181105,16490.771620066254,13321.031775873194
5,Prevalence,527,California,2,Female,1,<5 years,837,Thalassemias trait,1,Number,2020,13713.603053174813,15119.652059462256,12484.244321463311
5,Prevalence,527,California,3,Both,1,<5 years,837,Thalassemias trait,1,Number,2020,28556.56448735589,31453.27527649572,25886.410178314225
5,Prevalence,527,California,1,Male,1,<5 years,837,Thalassemias trait,3,Rate,2020,1329.43115756596,1477.01964336675,1193.11734200091
5,Prevalence,527,California,2,Female,1,<5 years,837,Thalassemias trait,3,Rate,2020,1286.60435069077,1418.51926479171,1171.2664422908701
5,Prevalence,527,California,3,Both,1,<5 years,837,Thalassemias trait,3,Rate,2020,1308.51437918058,1441.2470025882499,1186.16299095392
5,Prevalence,527,California,1,Male,1,<5 years,837,Thalassemias trait,1,Number,2021,14520.103157234124,16043.789592021194,13055.974384078583
5,Prevalence,527,California,2,Female,1,<5 years,837,Thalassemias trait,1,Number,2021,13413.705318952014,14752.379109060665,12090.68149885092
5,Prevalence,527,California,3,Both,1,<5 years,837,Thalassemias trait,1,Number,2021,27933.808476186117,30687.55853917093,25366.3661886471
5,Prevalence,527,California,1,Male,1,<5 years,837,Thalassemias trait,3,Rate,2021,1331.47730838334,1471.19765961237,1197.21832847819
5,Prevalence,527,California,2,Female,1,<5 years,837,Thalassemias trait,3,Rate,2021,1288.4227774102299,1417.00602578838,1161.3427510981799
5,Prevalence,527,California,3,Both,1,<5 years,837,Thalassemias trait,3,Rate,2021,1310.44924470362,1439.63498366998,1190.00369896309
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,1,Number,1990,15271.59750444203,17417.385051360765,13490.130812476653
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,1,Number,1990,13073.153076749768,15065.043933164852,11497.638394839125
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,1,Number,1990,28344.750581191834,32288.33852811346,25026.901648405677
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,3,Rate,1990,1370.50287048621,1563.07001951239,1210.63058375891
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,3,Rate,1990,1303.07785109324,1501.62129669901,1146.0370611616
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,3,Rate,1990,1338.55839612816,1524.79121345712,1181.87560813381
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,1,Number,2000,17228.031368238186,19646.643602530785,15109.57222556969
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,1,Number,2000,15187.674742047351,17417.85922695395,13447.15821512715
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,1,Number,2000,32415.706110285548,36788.567909321966,28633.391688123767
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,3,Rate,2000,1340.7553942047,1528.98162448634,1175.88829695925
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,3,Rate,2000,1278.4246363985299,1466.15072598386,1131.91641536629
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,3,Rate,2000,1310.81183431942,1487.63966514066,1157.86429435782
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,1,Number,2010,18912.85910162084,21058.14558305489,17086.675235742223
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,1,Number,2010,17343.2282682136,19178.049668759453,15694.878964092955
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,1,Number,2010,36256.08736983443,39894.96478557404,32937.750511384336
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,3,Rate,2010,1296.7207903913,1443.80788953765,1171.51229741633
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,3,Rate,2010,1264.45972604856,1398.23284657736,1144.2819092495502
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,3,Rate,2010,1281.08568283581,1409.66309140575,1163.83437006112
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,1,Number,2019,17768.460856241265,19768.739209356914,15964.392872488705
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,1,Number,2019,16320.035945167449,17986.641421997156,14627.692641622927
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,1,Number,2019,34088.496801408706,37698.07528823771,30790.66239857876
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,3,Rate,2019,1329.2238421735801,1478.86075779934,1194.2650409410198
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,3,Rate,2019,1286.93651534316,1418.3587408829299,1153.48470180883
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,3,Rate,2019,1308.63719464447,1447.2067740651,1182.03528589902
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,1,Number,2020,17752.305298726726,19742.613188298583,15940.840546494088
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,1,Number,2020,16326.820774874512,18106.68038800059,14848.705040600322
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,1,Number,2020,34079.12607360121,37526.31911780685,30873.576188037838
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,3,Rate,2020,1329.30595606369,1478.34170592758,1193.6621146683399
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,3,Rate,2020,1286.43792619638,1426.6782669952602,1169.97286749958
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,3,Rate,2020,1308.41760089836,1440.7674752170801,1185.34525797
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,1,Number,2021,17779.53429837106,19606.314880309405,15948.348472415712
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,1,Number,2021,16363.434855411131,17984.81048143222,14776.217051929492
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,1,Number,2021,34142.96915378217,37426.48106855483,30933.87811736653
5,Prevalence,527,California,1,Male,8,15-19 years,837,Thalassemias trait,3,Rate,2021,1331.3996672758399,1468.19599827994,1194.27345471692
5,Prevalence,527,California,2,Female,8,15-19 years,837,Thalassemias trait,3,Rate,2021,1288.15012385369,1415.78684755671,1163.20234680054
5,Prevalence,527,California,3,Both,8,15-19 years,837,Thalassemias trait,3,Rate,2021,1310.31513406163,1436.3274716360202,1187.15886921959
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,1,Number,1990,18901.055373685627,21564.46459445174,16696.892772129606
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,1,Number,1990,15480.573852435047,17855.618507564468,13636.718631028089
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,1,Number,1990,34381.62922612067,39207.66477438246,30367.83241640704
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,3,Rate,1990,1370.52156846393,1563.6462226452802,1210.69703347845
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,3,Rate,1990,1303.41275570283,1503.38360486955,1148.16628757058
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,3,Rate,1990,1339.46946604433,1527.48636356907,1183.09647295089
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,1,Number,2000,16986.018469257,19378.06720789869,14901.836347452056
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,1,Number,2000,14706.092071875182,16885.263600495782,12979.14933571227
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,1,Number,2000,31692.11054113216,35988.208604931555,27962.653472788952
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,3,Rate,2000,1340.75362867648,1529.56468125537,1176.2433434857398
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,3,Rate,2000,1278.4583917099499,1467.90233875749,1128.3284712484601
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,3,Rate,2000,1311.10852297511,1488.83890100323,1156.8201885952299
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,1,Number,2010,18948.82214342044,21104.81419300004,17119.26830816662
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,1,Number,2010,17032.03048796865,18852.322972150665,15404.13501967581
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,1,Number,2010,35980.85263138909,39687.58980113546,32688.395948752768
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,3,Rate,2010,1296.7335885928599,1444.27559865916,1171.53087718653
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,3,Rate,2010,1264.48564776129,1399.62712267832,1143.6280402572402
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,3,Rate,2010,1281.26600883897,1413.2616674174699,1164.0227384736502
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,1,Number,2019,18817.09723878501,20930.96894507523,16910.12046044349
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,1,Number,2019,17077.55815178915,18846.84485939506,15341.452989200134
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,1,Number,2019,35894.655390574175,39707.10486977914,32445.78266551268
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,3,Rate,2019,1329.34650172948,1478.68239143673,1194.62684348471
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,3,Rate,2019,1287.3397032836501,1420.71199251544,1156.46870375246
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,3,Rate,2019,1309.02432974496,1448.05865309755,1183.24910615875
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,1,Number,2020,18555.998180308165,20633.05936117012,16667.22743548595
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,1,Number,2020,16846.854141809526,18585.068005143312,15341.607892596718
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,1,Number,2020,35402.8523221177,38970.05979982522,32092.949677999422
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,3,Rate,2020,1329.50601376133,1478.3239487531998,1194.17877135395
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,3,Rate,2020,1286.6250320776,1419.3756007502002,1171.66662575581
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,3,Rate,2020,1308.74971632611,1440.6199320942799,1186.3913790050701
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,1,Number,2021,18367.785752244672,20217.700890661687,16509.36931964123
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,1,Number,2021,16710.687323343584,18417.789777138787,15065.423029814094
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,1,Number,2021,35078.473075588285,38494.053306258254,31797.9578947552
5,Prevalence,527,California,1,Male,9,20-24 years,837,Thalassemias trait,3,Rate,2021,1331.64740980168,1465.76453941405,1196.91394425553
5,Prevalence,527,California,2,Female,9,20-24 years,837,Thalassemias trait,3,Rate,2021,1288.19336819146,1419.79047232316,1161.3632438023699
5,Prevalence,527,California,3,Both,9,20-24 years,837,Thalassemias trait,3,Rate,2021,1310.5869146937,1438.1983630813402,1188.0217089565701
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,1,Number,1990,20872.693820613964,23805.533338455185,18438.547157712885
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,1,Number,1990,18063.378614950943,20749.904130278323,15803.054922471883
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,1,Number,1990,38936.07243556487,44391.52221463854,34390.86096733068
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,3,Rate,1990,1370.51718553323,1563.0896918018202,1210.68923700463
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,3,Rate,1990,1303.47627603517,1497.33935939512,1140.36845594729
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,3,Rate,1990,1338.57775177251,1526.1298915592201,1182.3185667058099
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,1,Number,2000,17638.06787955235,20119.789708872995,15475.647482237968
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,1,Number,2000,15740.033099330289,18043.44682447436,13825.959224617576
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,1,Number,2000,33378.10097888264,37884.47418186356,29463.900647149647
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,3,Rate,2000,1340.7656239902701,1529.41481957006,1176.38826967156
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,3,Rate,2000,1278.3401819434798,1465.41388769173,1122.8870434518199
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,3,Rate,2000,1310.58525938266,1487.52720994001,1156.89487237456
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,1,Number,2010,18441.21650729944,20537.87823455197,16663.1232637839
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,1,Number,2010,16995.97666899809,18882.782533467667,15404.37150495611
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,1,Number,2010,35437.193176297515,39033.14509669721,32194.395025887363
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,3,Rate,2010,1296.7331893364299,1444.16439852286,1171.70279767605
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,3,Rate,2010,1264.48797001618,1404.8649170927,1146.07373456846
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,3,Rate,2010,1281.06536359259,1411.0601245052499,1163.83721939546
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,1,Number,2019,20437.96976232952,22736.09361067505,18363.838473804983
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,1,Number,2019,18847.12232552646,20760.64905406988,16876.26969499126
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,1,Number,2019,39285.092087856014,43463.52055934745,35506.501109291305
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,3,Rate,2019,1329.34225709259,1478.81860817658,1194.4350035514099
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,3,Rate,2019,1287.11160542581,1417.79057153327,1152.51772687332
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,3,Rate,2019,1308.74152131931,1447.94147081349,1182.8617373373602
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,1,Number,2020,20250.252241191178,22516.298867985275,18187.941651084275
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,1,Number,2020,18680.155485761403,20623.57774536335,17027.453276485812
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,1,Number,2020,38930.407726952566,42856.15928418564,35290.7744005058
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,3,Rate,2020,1329.5113182256,1478.28648418731,1194.1122506689799
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,3,Rate,2020,1286.73550805081,1420.60326040824,1172.89327485688
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,3,Rate,2020,1308.63665046614,1440.59988096843,1186.2912181076501
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,1,Number,2021,20000.021394960862,22001.331097290946,17981.946601715008
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,1,Number,2021,18438.00152609832,20275.162950456765,16652.948484852488
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,1,Number,2021,38438.02292105923,42055.63723812132,35001.33361439752
5,Prevalence,527,California,1,Male,10,25-29 years,837,Thalassemias trait,3,Rate,2021,1331.65543764821,1464.90804247779,1197.28656778871
5,Prevalence,527,California,2,Female,10,25-29 years,837,Thalassemias trait,3,Rate,2021,1288.26947306106,1416.63257015357,1163.5472065195
5,Prevalence,527,California,3,Both,10,25-29 years,837,Thalassemias trait,3,Rate,2021,1310.48511681246,1433.82209828557,1193.3164945673
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,1,Number,1990,20264.768761994597,23119.44891411253,17901.10081180308
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,1,Number,1990,18183.661522963685,20817.72904305867,16003.148355358917
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,1,Number,1990,38448.43028495831,43675.60570511872,33990.90293796772
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,3,Rate,1990,1370.49698811011,1563.55769343791,1210.64321209737
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,3,Rate,1990,1303.3930991602501,1492.20135563149,1147.09532537608
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,3,Rate,1990,1337.92042367933,1519.8145790702001,1182.80832072877
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,1,Number,2000,18677.53316181861,21312.898601365992,16385.28832110266
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,1,Number,2000,16733.25542615608,19268.612391811785,14718.01347524166
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,1,Number,2000,35410.78858797465,40272.750474085886,31223.92664726125
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,3,Rate,2000,1340.76449341239,1529.94388760211,1176.21597054201
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,3,Rate,2000,1278.32917224074,1472.01657428537,1124.37571193854
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,3,Rate,2000,1310.51796936788,1490.4543297881098,1155.56638462879
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,1,Number,2010,17091.052636857356,19033.079664530636,15444.34773123021
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,1,Number,2010,16168.94288289066,17959.228569499002,14642.590518187357
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,1,Number,2010,33259.99551974802,36648.84277993381,30237.903178998065
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,3,Rate,2010,1296.72554301651,1444.07024468699,1171.78740384464
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,3,Rate,2010,1264.445916294,1404.45008612918,1145.08189674408
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,3,Rate,2010,1280.8298623016299,1411.33309003201,1164.45022796382
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,1,Number,2019,19415.47533507864,21590.902981962816,17436.019263045637
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,1,Number,2019,18053.66493467164,19872.778729255795,16151.500978973982
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,1,Number,2019,37469.1402697503,41435.41111892896,33809.71610898932
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,3,Rate,2019,1329.33051824787,1478.27677433147,1193.80196070953
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,3,Rate,2019,1286.932913701,1416.60616422876,1151.33953636177
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,3,Rate,2019,1308.55889978952,1447.0755292425501,1180.75847471453
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,1,Number,2020,19691.675226837586,21895.58221989356,17683.560486240924
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,1,Number,2020,18305.3314841744,20246.605263943795,16615.412768344897
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,1,Number,2020,37997.00671101197,41892.83396578819,34439.41994816506
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,3,Rate,2020,1329.50772192567,1478.30721876484,1193.92738031525
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,3,Rate,2020,1286.42526068513,1422.85019406369,1167.66455283195
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,3,Rate,2020,1308.3979273931102,1442.54776567902,1185.89514230712
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,1,Number,2021,19972.071028807688,21983.385912678343,17962.36329259084
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,1,Number,2021,18601.723255975077,20459.226387484217,16747.90603280216
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,1,Number,2021,38573.79428478275,42391.43026743023,35079.2611873227
5,Prevalence,527,California,1,Male,11,30-34 years,837,Thalassemias trait,3,Rate,2021,1331.64775735788,1465.75317639948,1197.64949568447
5,Prevalence,527,California,2,Female,11,30-34 years,837,Thalassemias trait,3,Rate,2021,1288.22944576771,1416.86754002853,1159.84661256995
5,Prevalence,527,California,3,Both,11,30-34 years,837,Thalassemias trait,3,Rate,2021,1310.3502911609498,1440.03523696837,1191.6411377932
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,1,Number,1990,17600.88910681417,20078.781989307718,15543.95695950882
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,1,Number,1990,16269.778143910273,18668.46420272532,14296.105011826148
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,1,Number,1990,33870.667250724444,38638.12699340361,29876.44587504425
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,3,Rate,1990,1370.5268769167901,1563.4727430584899,1210.35992314713
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,3,Rate,1990,1303.35317983668,1495.50915606041,1145.24449944125
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,3,Rate,1990,1337.41668104738,1525.66452803789,1179.70091312088
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,1,Number,2000,19277.223166845608,21990.405608163543,16913.599868383375
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,1,Number,2000,17718.618543089753,20344.36258318674,15624.776940586158
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,1,Number,2000,36995.841709935376,42022.7694582968,32636.907132349414
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,3,Rate,2000,1340.75386766099,1529.45894309547,1176.36104761223
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,3,Rate,2000,1278.37685640488,1467.82110701279,1127.30872210825
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,3,Rate,2000,1310.13709897958,1488.15614740819,1155.77375331237
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,1,Number,2010,16781.76749528642,18688.207496889198,15165.55853875912
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,1,Number,2010,16200.037668792847,17895.485328632585,14630.42959394128
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,1,Number,2010,32981.80516407923,36330.97287559853,29932.78095524592
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,3,Rate,2010,1296.7300833654801,1444.04103275768,1171.84533713584
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,3,Rate,2010,1264.28263393025,1396.59868633069,1141.78734893877
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,3,Rate,2010,1280.58697821299,1410.62535961408,1162.20229069623
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,1,Number,2019,18630.42121066919,20725.09801169913,16742.00651823085
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,1,Number,2019,17579.85706752482,19359.858266292264,15750.763971695504
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,1,Number,2019,36210.27827819403,39985.49470658005,32710.60694315117
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,3,Rate,2019,1329.33481607366,1478.79610675217,1194.59092759916
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,3,Rate,2019,1287.30577258527,1417.6484602180901,1153.3682728767799
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,3,Rate,2019,1308.5925730644,1445.02400675686,1182.1189822784
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,1,Number,2020,18691.372885584784,20787.061136915218,16788.346355695263
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,1,Number,2020,17648.243227542538,19518.760575369804,16056.317545522064
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,1,Number,2020,36339.61611312727,39957.06988305981,32951.23365220209
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,3,Rate,2020,1329.50634475658,1478.5714157832501,1194.14518850468
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,3,Rate,2020,1286.65024449943,1423.02084931784,1170.59044514218
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,3,Rate,2020,1308.34249185332,1438.58240591251,1186.3498781042301
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,1,Number,2021,18805.159616716835,20701.732391454538,16910.11284561068
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,1,Number,2021,17723.853400913875,19526.209843541343,15978.088135819702
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,1,Number,2021,36529.01301763069,40192.71508388385,33107.6782462355
5,Prevalence,527,California,1,Male,12,35-39 years,837,Thalassemias trait,3,Rate,2021,1331.64717690842,1465.94892349056,1197.4534910112
5,Prevalence,527,California,2,Female,12,35-39 years,837,Thalassemias trait,3,Rate,2021,1288.41974284102,1419.44043973971,1161.5128912081
5,Prevalence,527,California,3,Both,12,35-39 years,837,Thalassemias trait,3,Rate,2021,1310.31679628348,1441.73590557266,1187.59154185341
5,Prevalence,527,California,1,Male,13,40-44 years,837,Thalassemias trait,1,Number,1990,14913.22690844886,17005.604368665146,13170.71372103985
5,Prevalence,527,California,2,Female,13,40-44 years,837,Thalassemias trait,1,Number,1990,14103.987808196396,16204.454815888308,12416.047928975324
