"Region","Cause","Sex","Age","RRadj"
"SF Bay Area","Ischemic Heart Disease",1,"45",1.26285456438325
"SF Bay Area","Ischemic Heart Disease",1,"5",1
"SF Bay Area","Ischemic Heart Disease",1,"60",1.5586563163089
"SF Bay Area","Ischemic Heart Disease",1,"70",1.34966070318366
"SF Bay Area","Ischemic Heart Disease",1,"80",1.09973176762721
"SF Bay Area","Ischemic Heart Disease",1,"NA",1
"SF Bay Area","Ischemic Heart Disease",2,"0",1
"SF Bay Area","Ischemic Heart Disease",2,"15",1
"SF Bay Area","Ischemic Heart Disease",2,"30",1.64824878983054
"SF Bay Area","Ischemic Heart Disease",2,"45",2.08847013650994
"SF Bay Area","Ischemic Heart Disease",2,"5",1
"SF Bay Area","Ischemic Heart Disease",2,"60",1.45823726339853
"SF Bay Area","Ischemic Heart Disease",2,"70",1.43406250003321
"SF Bay Area","Ischemic Heart Disease",2,"80",1.08709102835364
"SF Bay Area","Ischemic Heart Disease",2,"NA",1
"SF Bay Area","Lung Cancer",1,"0",1
"SF Bay Area","Lung Cancer",1,"15",1
"SF Bay Area","Lung Cancer",1,"30",1.49770467936629
"SF Bay Area","Lung Cancer",1,"45",1.4899707156909
"SF Bay Area","Lung Cancer",1,"5",1
"SF Bay Area","Lung Cancer",1,"60",1.24998507171322
"SF Bay Area","Lung Cancer",1,"70",1.28864242380543
"SF Bay Area","Lung Cancer",1,"80",1.20583842025298
"SF Bay Area","Lung Cancer",1,"NA",1
"SF Bay Area","Lung Cancer",2,"0",1
"SF Bay Area","Lung Cancer",2,"15",1
"SF Bay Area","Lung Cancer",2,"30",1
"SF Bay Area","Lung Cancer",2,"45",1.46933183610528
"SF Bay Area","Lung Cancer",2,"5",1
"SF Bay Area","Lung Cancer",2,"60",1.34431247719552
"SF Bay Area","Lung Cancer",2,"70",1.16081545610796
"SF Bay Area","Lung Cancer",2,"80",0.981834820958312
"SF Bay Area","Lung Cancer",2,"NA",1
"SF Bay Area","Other",1,"0",1.28650817880055
"SF Bay Area","Other",1,"15",1.23909971840477
"SF Bay Area","Other",1,"30",1.35190791946785
"SF Bay Area","Other",1,"45",1.37251105881938
"SF Bay Area","Other",1,"5",1.49308731192689
"SF Bay Area","Other",1,"60",1.39366722158983
"SF Bay Area","Other",1,"70",1.25238640467889
"SF Bay Area","Other",1,"80",1.13356625457128
"SF Bay Area","Other",1,"NA",1
"SF Bay Area","Other",2,"0",1.23567911484493
"SF Bay Area","Other",2,"15",1.10050765788082
"SF Bay Area","Other",2,"30",1.34315966575247
"SF Bay Area","Other",2,"45",1.45436842616461
"SF Bay Area","Other",2,"5",1.08122742011048
"SF Bay Area","Other",2,"60",1.34523012328833
"SF Bay Area","Other",2,"70",1.21538703564292
"SF Bay Area","Other",2,"80",1.03008268083028
"SF Bay Area","Other",2,"NA",1
"SF Bay Area","Respiratory diseases",1,"0",1
"SF Bay Area","Respiratory diseases",1,"15",1
"SF Bay Area","Respiratory diseases",1,"30",0.999888067190564
"SF Bay Area","Respiratory diseases",1,"45",1.61351634630267
"SF Bay Area","Respiratory diseases",1,"5",1
"SF Bay Area","Respiratory diseases",1,"60",1.53030340025026
"SF Bay Area","Respiratory diseases",1,"70",1.35962280948623
"SF Bay Area","Respiratory diseases",1,"80",1.14807660633537
"SF Bay Area","Respiratory diseases",1,"NA",1
"SF Bay Area","Respiratory diseases",2,"0",1
"SF Bay Area","Respiratory diseases",2,"15",1
"SF Bay Area","Respiratory diseases",2,"30",0.993465024007446
"SF Bay Area","Respiratory diseases",2,"45",1.57554768838995
"SF Bay Area","Respiratory diseases",2,"5",1
"SF Bay Area","Respiratory diseases",2,"60",1.49272260408701
"SF Bay Area","Respiratory diseases",2,"70",1.17421979162884
"SF Bay Area","Respiratory diseases",2,"80",1.03009680664333
"SF Bay Area","Respiratory diseases",2,"NA",1
"SF Bay Area","Road Traffic Injuries",1,"0",1
"SF Bay Area","Road Traffic Injuries",1,"15",1.21557954726664
"SF Bay Area","Road Traffic Injuries",1,"30",1.38060346536866
"SF Bay Area","Road Traffic Injuries",1,"45",1.50794688851151
"SF Bay Area","Road Traffic Injuries",1,"5",1
"SF Bay Area","Road Traffic Injuries",1,"60",1.01623397465244
"SF Bay Area","Road Traffic Injuries",1,"70",1.48664833860731
"SF Bay Area","Road Traffic Injuries",1,"80",0.955560074735946
"SF Bay Area","Road Traffic Injuries",1,"NA",1
"SF Bay Area","Road Traffic Injuries",2,"0",1
"SF Bay Area","Road Traffic Injuries",2,"15",1.18817564380488
"SF Bay Area","Road Traffic Injuries",2,"30",1.17498923631484
"SF Bay Area","Road Traffic Injuries",2,"45",1.86225191918591
"SF Bay Area","Road Traffic Injuries",2,"5",1
"SF Bay Area","Road Traffic Injuries",2,"60",1.13096242303352
"SF Bay Area","Road Traffic Injuries",2,"70",1
"SF Bay Area","Road Traffic Injuries",2,"80",1.11060214381661
"SF Bay Area","Road Traffic Injuries",2,"NA",1
"SF Bay Area","Stroke",1,"0",1
"SF Bay Area","Stroke",1,"15",1
"SF Bay Area","Stroke",1,"30",1.02116228138611
"SF Bay Area","Stroke",1,"45",1.6856411507645
"SF Bay Area","Stroke",1,"5",1
"SF Bay Area","Stroke",1,"60",1.42822482540439
"SF Bay Area","Stroke",1,"70",1.4007687524541
"SF Bay Area","Stroke",1,"80",1.17540279630008
"SF Bay Area","Stroke",1,"NA",1
"SF Bay Area","Stroke",2,"0",1
"SF Bay Area","Stroke",2,"15",1
"SF Bay Area","Stroke",2,"30",0.988949273898321
"SF Bay Area","Stroke",2,"45",1.58990677685437
"SF Bay Area","Stroke",2,"5",1
"SF Bay Area","Stroke",2,"60",1.32699590969266
"SF Bay Area","Stroke",2,"70",1.59142322474746
"SF Bay Area","Stroke",2,"80",1.07453251720639
"SF Bay Area","Stroke",2,"NA",1
"Southern California","Acute resp infections",1,"0",1.07258137412324
"Southern California","Acute resp infections",2,"0",1
"Southern California","All Causes",1,"0",1.08755309822659
"Southern California","All Causes",1,"15",1.03064339635628
"Southern California","All Causes",1,"30",1.07783660854255
"Southern California","All Causes",1,"45",1.15345850432585
"Southern California","All Causes",1,"5",1.01287331491405
"Southern California","All Causes",1,"60",1.15460197063137
"Southern California","All Causes",1,"70",1.11292190838418
"Southern California","All Causes",1,"80",0.99542550653191
"Southern California","All Causes",1,"NA",1
"Southern California","All Causes",2,"0",1.04630611986914
"Southern California","All Causes",2,"15",0.995050264764295
"Southern California","All Causes",2,"30",1.04039140176764
"Southern California","All Causes",2,"45",1.15118307297798
"Southern California","All Causes",2,"5",1.18697428077074
"Southern California","All Causes",2,"60",1.13509237978411
"Southern California","All Causes",2,"70",1.05239762872048
"Southern California","All Causes",2,"80",0.973742035270397
"Southern California","All Causes",2,"NA",1
"Southern California","Breast Cancer",1,"0",1
"Southern California","Breast Cancer",1,"15",1
"Southern California","Breast Cancer",1,"30",1
"Southern California","Breast Cancer",1,"45",1
"Southern California","Breast Cancer",1,"5",1
"Southern California","Breast Cancer",1,"60",1
"Southern California","Breast Cancer",1,"70",1
"Southern California","Breast Cancer",1,"80",1
"Southern California","Breast Cancer",1,"NA",1
"Southern California","Breast Cancer",2,"0",1
"Southern California","Breast Cancer",2,"15",1
"Southern California","Breast Cancer",2,"30",1.07839096078576
"Southern California","Breast Cancer",2,"45",1.09836020340745
"Southern California","Breast Cancer",2,"5",1
"Southern California","Breast Cancer",2,"60",1.05944680018181
"Southern California","Breast Cancer",2,"70",0.953668866168016
"Southern California","Breast Cancer",2,"80",0.957039878932563
"Southern California","Breast Cancer",2,"NA",1
"Southern California","Colon Cancer",1,"0",1
"Southern California","Colon Cancer",1,"15",1
"Southern California","Colon Cancer",1,"30",0.921428845969059
"Southern California","Colon Cancer",1,"45",1.05556910219913
"Southern California","Colon Cancer",1,"5",1
"Southern California","Colon Cancer",1,"60",1.15021953804246
"Southern California","Colon Cancer",1,"70",1.02687814939358
"Southern California","Colon Cancer",1,"80",1.06577643214953
"Southern California","Colon Cancer",1,"NA",1
"Southern California","Colon Cancer",2,"0",1
"Southern California","Colon Cancer",2,"15",1
"Southern California","Colon Cancer",2,"30",0.882278892248213
"Southern California","Colon Cancer",2,"45",1.21333786612717
"Southern California","Colon Cancer",2,"5",1
"Southern California","Colon Cancer",2,"60",1.14053890343249
"Southern California","Colon Cancer",2,"70",1.03302440642367
"Southern California","Colon Cancer",2,"80",1.00318105053681
"Southern California","Colon Cancer",2,"NA",1
"Southern California","Dementia",1,"0",1
"Southern California","Dementia",1,"15",1
"Southern California","Dementia",1,"30",1
"Southern California","Dementia",1,"45",1.16321870653967
"Southern California","Dementia",1,"5",1
"Southern California","Dementia",1,"60",1.2515925162916
"Southern California","Dementia",1,"70",0.985458543527461
"Southern California","Dementia",1,"80",0.97148495901158
"Southern California","Dementia",1,"NA",1
"Southern California","Dementia",2,"0",1
"Southern California","Dementia",2,"15",1
"Southern California","Dementia",2,"30",1
"Southern California","Dementia",2,"45",0.883551638874165
"Southern California","Dementia",2,"5",1
"Southern California","Dementia",2,"60",1.1342422367246
"Southern California","Dementia",2,"70",0.995713066645071
"Southern California","Dementia",2,"80",0.948916511813888
"Southern California","Dementia",2,"NA",1
"Southern California","Depression",1,"0",1
"Southern California","Depression",1,"15",1
"Southern California","Depression",1,"30",1
"Southern California","Depression",1,"45",1
"Southern California","Depression",1,"5",1
"Southern California","Depression",1,"60",1
"Southern California","Depression",1,"70",1
"Southern California","Depression",1,"80",1
"Southern California","Depression",1,"NA",1
"Southern California","Depression",2,"0",1
"Southern California","Depression",2,"15",1
"Southern California","Depression",2,"30",1
"Southern California","Depression",2,"45",1
"Southern California","Depression",2,"5",1
"Southern California","Depression",2,"60",1
"Southern California","Depression",2,"70",1
"Southern California","Depression",2,"80",1
"Southern California","Depression",2,"NA",1
"Southern California","Diabetes",1,"0",1
"Southern California","Diabetes",1,"15",0.958319249875366
"Southern California","Diabetes",1,"30",1.07331272167824
"Southern California","Diabetes",1,"45",1.22730010695479
"Southern California","Diabetes",1,"5",1
"Southern California","Diabetes",1,"60",1.24501418019915
"Southern California","Diabetes",1,"70",1.16863978748023
"Southern California","Diabetes",1,"80",1.10354600365048
"Southern California","Diabetes",1,"NA",1
"Southern California","Diabetes",2,"0",1
"Southern California","Diabetes",2,"15",1.18976149827599
"Southern California","Diabetes",2,"30",1.12963846021659
"Southern California","Diabetes",2,"45",1.18544109726773
"Southern California","Diabetes",2,"5",1
"Southern California","Diabetes",2,"60",1.21929952758753
"Southern California","Diabetes",2,"70",1.14441852249683
"Southern California","Diabetes",2,"80",1.03515778062951
"Southern California","Diabetes",2,"NA",1
"Southern California","Hypertensive Heart Disease",1,"0",1
"Southern California","Hypertensive Heart Disease",1,"15",1.32891111665723
"Southern California","Hypertensive Heart Disease",1,"30",1.06458299928154
"Southern California","Hypertensive Heart Disease",1,"45",1.14950797213916
"Southern California","Hypertensive Heart Disease",1,"5",1
"Southern California","Hypertensive Heart Disease",1,"60",1.16787488353521
"Southern California","Hypertensive Heart Disease",1,"70",1.19454110226627
"Southern California","Hypertensive Heart Disease",1,"80",1.02831644471307
"Southern California","Hypertensive Heart Disease",1,"NA",1
"Southern California","Hypertensive Heart Disease",2,"0",1
"Southern California","Hypertensive Heart Disease",2,"15",1
"Southern California","Hypertensive Heart Disease",2,"30",0.969130907956858
"Southern California","Hypertensive Heart Disease",2,"45",1.17892615675126
"Southern California","Hypertensive Heart Disease",2,"5",1
"Southern California","Hypertensive Heart Disease",2,"60",1.31528046049234
"Southern California","Hypertensive Heart Disease",2,"70",1.12614398650985
"Southern California","Hypertensive Heart Disease",2,"80",0.992611871803406
"Southern California","Hypertensive Heart Disease",2,"NA",1
"Southern California","Inflammatory Heart Disease",1,"0",1
"Southern California","Inflammatory Heart Disease",1,"15",1.0440225974252
"Southern California","Inflammatory Heart Disease",1,"30",1.00852908514026
"Southern California","Inflammatory Heart Disease",1,"45",1.15813914886919
"Southern California","Inflammatory Heart Disease",1,"5",1
"Southern California","Inflammatory Heart Disease",1,"60",1.16032357140385
"Southern California","Inflammatory Heart Disease",1,"70",1.14524940854388
"Southern California","Inflammatory Heart Disease",1,"80",0.938429780793803
"Southern California","Inflammatory Heart Disease",1,"NA",1
"Southern California","Inflammatory Heart Disease",2,"0",1
"Southern California","Inflammatory Heart Disease",2,"15",1
"Southern California","Inflammatory Heart Disease",2,"30",0.941441453443805
"Southern California","Inflammatory Heart Disease",2,"45",1.09947221282392
"Southern California","Inflammatory Heart Disease",2,"5",1
"Southern California","Inflammatory Heart Disease",2,"60",1.09817915022361
"Southern California","Inflammatory Heart Disease",2,"70",1.06321679986944
"Southern California","Inflammatory Heart Disease",2,"80",0.925700902631435
"Southern California","Inflammatory Heart Disease",2,"NA",1
"Southern California","Ischemic Heart Disease",1,"0",1
"Southern California","Ischemic Heart Disease",1,"15",1.12957444915865
"Southern California","Ischemic Heart Disease",1,"30",1.07762099392058
"Southern California","Ischemic Heart Disease",1,"45",1.16483728544487
"Southern California","Ischemic Heart Disease",1,"5",1
"Southern California","Ischemic Heart Disease",1,"60",1.16239027444467
"Southern California","Ischemic Heart Disease",1,"70",1.15035275131851
"Southern California","Ischemic Heart Disease",1,"80",0.985035127305382
"Southern California","Ischemic Heart Disease",1,"NA",1
"Southern California","Ischemic Heart Disease",2,"0",1
"Southern California","Ischemic Heart Disease",2,"15",1
"Southern California","Ischemic Heart Disease",2,"30",1.12142290777865
"Southern California","Ischemic Heart Disease",2,"45",1.18735537207311
"Southern California","Ischemic Heart Disease",2,"5",1
"Southern California","Ischemic Heart Disease",2,"60",1.16085386572199
"Southern California","Ischemic Heart Disease",2,"70",1.07748764063855
"Southern California","Ischemic Heart Disease",2,"80",0.989466572409128
"Southern California","Ischemic Heart Disease",2,"NA",1
"Southern California","Lung Cancer",1,"0",1
"Southern California","Lung Cancer",1,"15",1
"Southern California","Lung Cancer",1,"30",0.757810639675488
"Southern California","Lung Cancer",1,"45",1.12719495039309
"Southern California","Lung Cancer",1,"5",1
"Southern California","Lung Cancer",1,"60",1.16096992130166
"Southern California","Lung Cancer",1,"70",1.10774587295552
"Southern California","Lung Cancer",1,"80",1.02437439150076
"Southern California","Lung Cancer",1,"NA",1
"Southern California","Lung Cancer",2,"0",1
"Southern California","Lung Cancer",2,"15",1
"Southern California","Lung Cancer",2,"30",0.706408130884189
"Southern California","Lung Cancer",2,"45",1.11703163851754
"Southern California","Lung Cancer",2,"5",1
"Southern California","Lung Cancer",2,"60",1.07877398504877
"Southern California","Lung Cancer",2,"70",1.00145799347055
"Southern California","Lung Cancer",2,"80",0.991778940950822
"Southern California","Lung Cancer",2,"NA",1
"Southern California","Other",1,"0",1.07655812224102
"Southern California","Other",1,"15",1.02341497873818
"Southern California","Other",1,"30",1.0513001730548
"Southern California","Other",1,"45",1.14624840778549
"Southern California","Other",1,"5",1.00078415577758
"Southern California","Other",1,"60",1.13532879151187
"Southern California","Other",1,"70",1.09597966849846
"Southern California","Other",1,"80",1.00228541745633
"Southern California","Other",1,"NA",1
"Southern California","Other",2,"0",1.05034264744306
"Southern California","Other",2,"15",0.988146741917889
"Southern California","Other",2,"30",1.04515896458182
"Southern California","Other",2,"45",1.15003368486548
"Southern California","Other",2,"5",1.14015221611861
"Southern California","Other",2,"60",1.12434584327221
"Southern California","Other",2,"70",1.05491677049922
"Southern California","Other",2,"80",0.972071746865772
"Southern California","Other",2,"NA",1
"Southern California","Respiratory diseases",1,"0",1.5879776188318
"Southern California","Respiratory diseases",1,"15",0.969690891459648
"Southern California","Respiratory diseases",1,"30",1.17591871771289
"Southern California","Respiratory diseases",1,"45",1.17809362606064
"Southern California","Respiratory diseases",1,"5",1
"Southern California","Respiratory diseases",1,"60",1.06353753698368
"Southern California","Respiratory diseases",1,"70",1.11751363409487
"Southern California","Respiratory diseases",1,"80",0.939692093315621
"Southern California","Respiratory diseases",1,"NA",1
"Southern California","Respiratory diseases",2,"0",1
"Southern California","Respiratory diseases",2,"15",1.24924957318979
"Southern California","Respiratory diseases",2,"30",1.39038206045727
"Southern California","Respiratory diseases",2,"45",1.04105486885131
"Southern California","Respiratory diseases",2,"5",1
"Southern California","Respiratory diseases",2,"60",1.15553789815637
"Southern California","Respiratory diseases",2,"70",1.09074030516755
"Southern California","Respiratory diseases",2,"80",0.983262034057529
"Southern California","Respiratory diseases",2,"NA",1
"Southern California","Road Traffic Injuries",1,"0",1.32331468235984
"Southern California","Road Traffic Injuries",1,"15",1.0459850459166
"Southern California","Road Traffic Injuries",1,"30",1.23069735136352
"Southern California","Road Traffic Injuries",1,"45",1.13382923744882
"Southern California","Road Traffic Injuries",1,"5",1.29701928484447
"Southern California","Road Traffic Injuries",1,"60",1.24221986000521
"Southern California","Road Traffic Injuries",1,"70",1.24829647969573
"Southern California","Road Traffic Injuries",1,"80",1.1303914492903
"Southern California","Road Traffic Injuries",1,"NA",1
"Southern California","Road Traffic Injuries",2,"0",1.31164288313579
"Southern California","Road Traffic Injuries",2,"15",0.994495298177256
"Southern California","Road Traffic Injuries",2,"30",0.959329331138079
"Southern California","Road Traffic Injuries",2,"45",1.25101003074239
"Southern California","Road Traffic Injuries",2,"5",1.54279338334931
"Southern California","Road Traffic Injuries",2,"60",1.21863670105907
"Southern California","Road Traffic Injuries",2,"70",0.762051148299278
"Southern California","Road Traffic Injuries",2,"80",1.01624525484505
"Southern California","Road Traffic Injuries",2,"NA",1
"Southern California","Stroke",1,"0",1
"Southern California","Stroke",1,"15",1.23475749503172
"Southern California","Stroke",1,"30",1.42570652384897
"Southern California","Stroke",1,"45",1.21424178213357
"Southern California","Stroke",1,"5",1
"Southern California","Stroke",1,"60",1.23415779475405
"Southern California","Stroke",1,"70",1.14201499472778
"Southern California","Stroke",1,"80",0.988453569473895
"Southern California","Stroke",1,"NA",1
"Southern California","Stroke",2,"0",1
"Southern California","Stroke",2,"15",1.07908601006427
"Southern California","Stroke",2,"30",0.946979344346416
"Southern California","Stroke",2,"45",1.24610288938261
"Southern California","Stroke",2,"5",1
"Southern California","Stroke",2,"60",1.16648403803669
"Southern California","Stroke",2,"70",1.0462513514483
"Southern California","Stroke",2,"80",0.956578165465667
"Southern California","Stroke",2,"NA",1
